recv_time,scenario,notes,topic,payload_time,battery_voltage,battery_soc,battery_capacity_ah,solar_voltage,solar_current,solar_power,solar_energy_wh,estimator_available_current
2026-07-23T12:31:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:31:00Z,3.400,0.000,100.0,24.00,0.678,16.270,4666.042,0.000
2026-07-23T12:31:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:31:00Z,3.428,3.513,100.0,24.00,0.678,16.270,4666.042,0.000
2026-07-23T12:32:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:32:00Z,3.400,0.000,100.0,24.00,0.678,16.268,4666.313,0.000
2026-07-23T12:32:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:32:00Z,3.428,3.478,100.0,24.00,0.678,16.268,4666.313,0.000
2026-07-23T12:33:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:33:00Z,3.400,0.000,100.0,24.00,0.678,16.265,4666.584,0.000
2026-07-23T12:33:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:33:00Z,3.428,3.443,100.0,24.00,0.678,16.265,4666.584,0.000
2026-07-23T12:34:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:34:00Z,3.400,0.000,100.0,24.00,0.678,16.262,4666.855,0.000
2026-07-23T12:34:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:34:00Z,3.427,3.408,100.0,24.00,0.678,16.262,4666.855,0.000
2026-07-23T12:35:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:35:00Z,3.400,0.000,100.0,24.00,0.677,16.260,4667.126,0.000
2026-07-23T12:35:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:35:00Z,3.427,3.374,100.0,24.00,0.677,16.260,4667.126,0.000
2026-07-23T12:36:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:36:00Z,3.400,0.000,100.0,24.00,0.677,16.257,4667.397,0.000
2026-07-23T12:36:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:36:00Z,3.427,3.339,100.0,24.00,0.677,16.257,4667.397,0.000
2026-07-23T12:37:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:37:00Z,3.400,0.000,100.0,24.00,0.677,16.254,4667.668,0.000
2026-07-23T12:37:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:37:00Z,3.426,3.304,100.0,24.00,0.677,16.254,4667.668,0.000
2026-07-23T12:38:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:38:00Z,3.400,0.000,100.0,24.00,0.677,16.252,4667.939,0.000
2026-07-23T12:38:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:38:00Z,3.426,3.269,100.0,24.00,0.677,16.252,4667.939,0.000
2026-07-23T12:39:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:39:00Z,3.400,0.000,100.0,24.00,0.677,16.249,4668.209,0.000
2026-07-23T12:39:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:39:00Z,3.426,3.234,100.0,24.00,0.677,16.249,4668.209,0.000
2026-07-23T12:40:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:40:00Z,3.400,0.000,100.0,24.00,0.677,16.247,4668.480,0.000
2026-07-23T12:40:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:40:00Z,3.426,3.200,100.0,24.00,0.677,16.247,4668.480,0.000
2026-07-23T12:41:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:41:00Z,3.400,0.000,100.0,24.00,0.677,16.244,4668.751,0.000
2026-07-23T12:41:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:41:00Z,3.425,3.165,100.0,24.00,0.677,16.244,4668.751,0.000
2026-07-23T12:42:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:42:00Z,3.400,0.000,100.0,24.00,0.677,16.241,4669.022,0.000
2026-07-23T12:42:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:42:00Z,3.425,3.130,100.0,24.00,0.677,16.241,4669.022,0.000
2026-07-23T12:43:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:43:00Z,3.400,0.000,100.0,24.00,0.677,16.239,4669.292,0.000
2026-07-23T12:43:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:43:00Z,3.425,3.095,100.0,24.00,0.677,16.239,4669.292,0.000
2026-07-23T12:44:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:44:00Z,3.400,0.000,100.0,24.00,0.677,16.236,4669.563,0.000
2026-07-23T12:44:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:44:00Z,3.424,3.060,100.0,24.00,0.677,16.236,4669.563,0.000
2026-07-23T12:45:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:45:00Z,3.400,0.000,100.0,24.00,0.676,16.233,4669.833,0.000
2026-07-23T12:45:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:45:00Z,3.424,3.026,100.0,24.00,0.676,16.233,4669.833,0.000
2026-07-23T12:46:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:46:00Z,3.400,0.000,100.0,24.00,0.676,16.231,4670.104,0.000
2026-07-23T12:46:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:46:00Z,3.424,2.991,100.0,24.00,0.676,16.231,4670.104,0.000
2026-07-23T12:47:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:47:00Z,3.400,0.000,100.0,24.00,0.676,16.228,4670.374,0.000
2026-07-23T12:47:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:47:00Z,3.424,2.956,100.0,24.00,0.676,16.228,4670.374,0.000
2026-07-23T12:48:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:48:00Z,3.400,0.000,100.0,24.00,0.676,16.226,4670.645,0.000
2026-07-23T12:48:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:48:00Z,3.423,2.921,100.0,24.00,0.676,16.226,4670.645,0.000
2026-07-23T12:49:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:49:00Z,3.400,0.000,100.0,24.00,0.676,16.223,4670.915,0.000
2026-07-23T12:49:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:49:00Z,3.423,2.886,100.0,24.00,0.676,16.223,4670.915,0.000
2026-07-23T12:50:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:50:00Z,3.400,0.000,100.0,24.00,0.676,16.220,4671.186,0.000
2026-07-23T12:50:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:50:00Z,3.423,2.851,100.0,24.00,0.676,16.220,4671.186,0.000
2026-07-23T12:51:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:51:00Z,3.400,0.000,100.0,24.00,0.676,16.218,4671.456,0.000
2026-07-23T12:51:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:51:00Z,3.423,2.816,100.0,24.00,0.676,16.218,4671.456,0.000
2026-07-23T12:52:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:52:00Z,3.400,0.000,100.0,24.00,0.676,16.215,4671.726,0.000
2026-07-23T12:52:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:52:00Z,3.422,2.781,100.0,24.00,0.676,16.215,4671.726,0.000
2026-07-23T12:53:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:53:00Z,3.400,0.000,100.0,24.00,0.676,16.212,4671.996,0.000
2026-07-23T12:53:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:53:00Z,3.422,2.747,100.0,24.00,0.676,16.212,4671.996,0.000
2026-07-23T12:54:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:54:00Z,3.400,0.000,100.0,24.00,0.675,16.210,4672.266,0.000
2026-07-23T12:54:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:54:00Z,3.422,2.712,100.0,24.00,0.675,16.210,4672.266,0.000
2026-07-23T12:55:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:55:00Z,3.400,0.000,100.0,24.00,0.675,16.207,4672.537,0.000
2026-07-23T12:55:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:55:00Z,3.421,2.677,100.0,24.00,0.675,16.207,4672.537,0.000
2026-07-23T12:56:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:56:00Z,3.400,0.000,100.0,24.00,0.675,16.205,4672.807,0.000
2026-07-23T12:56:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:56:00Z,3.421,2.642,100.0,24.00,0.675,16.205,4672.807,0.000
2026-07-23T12:57:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:57:00Z,3.400,0.000,100.0,24.00,0.675,16.202,4673.077,0.000
2026-07-23T12:57:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:57:00Z,3.421,2.607,100.0,24.00,0.675,16.202,4673.077,0.000
2026-07-23T12:58:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:58:00Z,3.400,0.000,100.0,24.00,0.675,16.199,4673.347,0.000
2026-07-23T12:58:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:58:00Z,3.421,2.572,100.0,24.00,0.675,16.199,4673.347,0.000
2026-07-23T12:59:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T12:59:00Z,3.400,0.000,100.0,24.00,0.675,16.197,4673.617,0.000
2026-07-23T12:59:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T12:59:00Z,3.420,2.537,100.0,24.00,0.675,16.197,4673.617,0.000
2026-07-23T13:00:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:00:00Z,3.400,0.000,100.0,24.00,0.675,16.194,4673.887,0.000
2026-07-23T13:00:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:00:00Z,3.420,2.502,100.0,24.00,0.675,16.194,4673.887,0.000
2026-07-23T13:01:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:01:00Z,3.400,0.000,100.0,24.00,0.675,16.191,4674.156,0.000
2026-07-23T13:01:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:01:00Z,3.420,2.467,100.0,24.00,0.675,16.191,4674.156,0.000
2026-07-23T13:02:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:02:00Z,3.400,0.000,100.0,24.00,0.675,16.189,4674.426,0.000
2026-07-23T13:02:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:02:00Z,3.419,2.432,100.0,24.00,0.675,16.189,4674.426,0.000
2026-07-23T13:03:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:03:00Z,3.400,0.000,100.0,24.00,0.674,16.186,4674.696,0.000
2026-07-23T13:03:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:03:00Z,3.419,2.397,100.0,24.00,0.674,16.186,4674.696,0.000
2026-07-23T13:04:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:04:00Z,3.400,0.000,100.0,24.00,0.674,16.183,4674.966,0.000
2026-07-23T13:04:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:04:00Z,3.419,2.362,100.0,24.00,0.674,16.183,4674.966,0.000
2026-07-23T13:05:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:05:00Z,3.400,0.000,100.0,24.00,0.674,16.181,4675.235,0.000
2026-07-23T13:05:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:05:00Z,3.419,2.327,100.0,24.00,0.674,16.181,4675.235,0.000
2026-07-23T13:06:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:06:00Z,3.400,0.000,100.0,24.00,0.674,16.178,4675.505,0.000
2026-07-23T13:06:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:06:00Z,3.418,2.292,100.0,24.00,0.674,16.178,4675.505,0.000
2026-07-23T13:07:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:07:00Z,3.400,0.000,100.0,24.00,0.674,16.176,4675.775,0.000
2026-07-23T13:07:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:07:00Z,3.418,2.257,100.0,24.00,0.674,16.176,4675.775,0.000
2026-07-23T13:08:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:08:00Z,3.400,0.000,100.0,24.00,0.674,16.173,4676.044,0.000
2026-07-23T13:08:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:08:00Z,3.418,2.222,100.0,24.00,0.674,16.173,4676.044,0.000
2026-07-23T13:09:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:09:00Z,3.400,0.000,100.0,24.00,0.674,16.170,4676.314,0.000
2026-07-23T13:09:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:09:00Z,3.417,2.187,100.0,24.00,0.674,16.170,4676.314,0.000
2026-07-23T13:10:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:10:00Z,3.400,0.000,100.0,24.00,0.674,16.168,4676.583,0.000
2026-07-23T13:10:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:10:00Z,3.417,2.152,100.0,24.00,0.674,16.168,4676.583,0.000
2026-07-23T13:11:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:11:00Z,3.400,0.000,100.0,24.00,0.674,16.165,4676.853,0.000
2026-07-23T13:11:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:11:00Z,3.417,2.117,100.0,24.00,0.674,16.165,4676.853,0.000
2026-07-23T13:12:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:12:00Z,3.400,0.000,100.0,24.00,0.673,16.162,4677.122,0.000
2026-07-23T13:12:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:12:00Z,3.417,2.082,100.0,24.00,0.673,16.162,4677.122,0.000
2026-07-23T13:13:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:13:00Z,3.400,0.000,100.0,24.00,0.673,16.160,4677.391,0.000
2026-07-23T13:13:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:13:00Z,3.416,2.047,100.0,24.00,0.673,16.160,4677.391,0.000
2026-07-23T13:14:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:14:00Z,3.400,0.000,100.0,24.00,0.673,16.157,4677.661,0.000
2026-07-23T13:14:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:14:00Z,3.416,2.012,100.0,24.00,0.673,16.157,4677.661,0.000
2026-07-23T13:15:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:15:00Z,3.400,0.000,100.0,24.00,0.673,16.154,4677.930,0.000
2026-07-23T13:15:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:15:00Z,3.416,1.977,100.0,24.00,0.673,16.154,4677.930,0.000
2026-07-23T13:16:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:16:00Z,3.400,0.000,100.0,24.00,0.673,16.152,4678.199,0.000
2026-07-23T13:16:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:16:00Z,3.416,1.942,100.0,24.00,0.673,16.152,4678.199,0.000
2026-07-23T13:17:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:17:00Z,3.400,0.000,100.0,24.00,0.673,16.149,4678.468,0.000
2026-07-23T13:17:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:17:00Z,3.415,1.907,100.0,24.00,0.673,16.149,4678.468,0.000
2026-07-23T13:18:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:18:00Z,3.400,0.000,100.0,24.00,0.673,16.146,4678.737,0.000
2026-07-23T13:18:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:18:00Z,3.415,1.872,100.0,24.00,0.673,16.146,4678.737,0.000
2026-07-23T13:19:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:19:00Z,3.400,0.000,100.0,24.00,0.673,16.144,4679.006,0.000
2026-07-23T13:19:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:19:00Z,3.415,1.837,100.0,24.00,0.673,16.144,4679.006,0.000
2026-07-23T13:20:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:20:00Z,3.400,0.000,100.0,24.00,0.673,16.141,4679.275,0.000
2026-07-23T13:20:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:20:00Z,3.414,1.801,100.0,24.00,0.673,16.141,4679.275,0.000
2026-07-23T13:21:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:21:00Z,3.400,0.000,100.0,24.00,0.672,16.139,4679.544,0.000
2026-07-23T13:21:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:21:00Z,3.414,1.766,100.0,24.00,0.672,16.139,4679.544,0.000
2026-07-23T13:22:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:22:00Z,3.400,0.000,100.0,24.00,0.672,16.136,4679.813,0.000
2026-07-23T13:22:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:22:00Z,3.414,1.731,100.0,24.00,0.672,16.136,4679.813,0.000
2026-07-23T13:23:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:23:00Z,3.400,0.000,100.0,24.00,0.672,16.133,4680.082,0.000
2026-07-23T13:23:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:23:00Z,3.414,1.696,100.0,24.00,0.672,16.133,4680.082,0.000
2026-07-23T13:24:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:24:00Z,3.400,0.000,100.0,24.00,0.672,16.131,4680.351,0.000
2026-07-23T13:24:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:24:00Z,3.413,1.661,100.0,24.00,0.672,16.131,4680.351,0.000
2026-07-23T13:25:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:25:00Z,3.400,0.000,100.0,24.00,0.672,16.128,4680.620,0.000
2026-07-23T13:25:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:25:00Z,3.413,1.626,100.0,24.00,0.672,16.128,4680.620,0.000
2026-07-23T13:26:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:26:00Z,3.400,0.000,100.0,24.00,0.672,16.125,4680.888,0.000
2026-07-23T13:26:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:26:00Z,3.413,1.591,100.0,24.00,0.672,16.125,4680.888,0.000
2026-07-23T13:27:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:27:00Z,3.400,0.000,100.0,24.00,0.672,16.123,4681.157,0.000
2026-07-23T13:27:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:27:00Z,3.412,1.555,100.0,24.00,0.672,16.123,4681.157,0.000
2026-07-23T13:28:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:28:00Z,3.400,0.000,100.0,24.00,0.672,16.120,4681.426,0.000
2026-07-23T13:28:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:28:00Z,3.412,1.520,100.0,24.00,0.672,16.120,4681.426,0.000
2026-07-23T13:29:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:29:00Z,3.400,0.000,100.0,24.00,0.672,16.117,4681.694,0.000
2026-07-23T13:29:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:29:00Z,3.412,1.485,100.0,24.00,0.672,16.117,4681.694,0.000
2026-07-23T13:30:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:30:00Z,3.400,0.000,100.0,24.00,0.671,16.115,4681.963,0.000
2026-07-23T13:30:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:30:00Z,3.412,1.450,100.0,24.00,0.671,16.115,4681.963,0.000
2026-07-23T13:31:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:31:00Z,3.400,0.000,100.0,24.00,0.671,16.112,4682.232,0.000
2026-07-23T13:31:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:31:00Z,3.411,1.415,100.0,24.00,0.671,16.112,4682.232,0.000
2026-07-23T13:32:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:32:00Z,3.400,0.000,100.0,24.00,0.671,16.109,4682.500,0.000
2026-07-23T13:32:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:32:00Z,3.411,1.380,100.0,24.00,0.671,16.109,4682.500,0.000
2026-07-23T13:33:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:33:00Z,3.400,0.000,100.0,24.00,0.671,16.107,4682.769,0.000
2026-07-23T13:33:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:33:00Z,3.411,1.344,100.0,24.00,0.671,16.107,4682.769,0.000
2026-07-23T13:34:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:34:00Z,3.400,0.000,100.0,24.00,0.671,16.104,4683.037,0.000
2026-07-23T13:34:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:34:00Z,3.410,1.309,100.0,24.00,0.671,16.104,4683.037,0.000
2026-07-23T13:35:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:35:00Z,3.400,0.000,100.0,24.00,0.671,16.102,4683.305,0.000
2026-07-23T13:35:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:35:00Z,3.410,1.274,100.0,24.00,0.671,16.102,4683.305,0.000
2026-07-23T13:36:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:36:00Z,3.400,0.000,100.0,24.00,0.671,16.099,4683.574,0.000
2026-07-23T13:36:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:36:00Z,3.410,1.239,100.0,24.00,0.671,16.099,4683.574,0.000
2026-07-23T13:37:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:37:00Z,3.400,0.000,100.0,24.00,0.671,16.096,4683.842,0.000
2026-07-23T13:37:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:37:00Z,3.410,1.203,100.0,24.00,0.671,16.096,4683.842,0.000
2026-07-23T13:38:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:38:00Z,3.400,0.000,100.0,24.00,0.671,16.094,4684.110,0.000
2026-07-23T13:38:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:38:00Z,3.409,1.168,100.0,24.00,0.671,16.094,4684.110,0.000
2026-07-23T13:39:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:39:00Z,3.400,0.000,100.0,24.00,0.670,16.091,4684.378,0.000
2026-07-23T13:39:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:39:00Z,3.409,1.133,100.0,24.00,0.670,16.091,4684.378,0.000
2026-07-23T13:40:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:40:00Z,3.400,0.000,100.0,24.00,0.670,16.088,4684.646,0.000
2026-07-23T13:40:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:40:00Z,3.409,1.098,100.0,24.00,0.670,16.088,4684.646,0.000
2026-07-23T13:41:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:41:00Z,3.400,0.000,100.0,24.00,0.670,16.086,4684.915,0.000
2026-07-23T13:41:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:41:00Z,3.408,1.062,100.0,24.00,0.670,16.086,4684.915,0.000
2026-07-23T13:42:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:42:00Z,3.400,0.000,100.0,24.00,0.670,16.083,4685.183,0.000
2026-07-23T13:42:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:42:00Z,3.408,1.027,100.0,24.00,0.670,16.083,4685.183,0.000
2026-07-23T13:43:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:43:00Z,3.400,0.000,100.0,24.00,0.670,16.080,4685.451,0.000
2026-07-23T13:43:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:43:00Z,3.408,0.992,100.0,24.00,0.670,16.080,4685.451,0.000
2026-07-23T13:44:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:44:00Z,3.400,0.000,100.0,24.00,0.670,16.078,4685.719,0.000
2026-07-23T13:44:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:44:00Z,3.408,0.957,100.0,24.00,0.670,16.078,4685.719,0.000
2026-07-23T13:45:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:45:00Z,3.400,0.000,100.0,24.00,0.670,16.075,4685.986,0.000
2026-07-23T13:45:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:45:00Z,3.407,0.921,100.0,24.00,0.670,16.075,4685.986,0.000
2026-07-23T13:46:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:46:00Z,3.400,0.000,100.0,24.00,0.670,16.072,4686.254,0.000
2026-07-23T13:46:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:46:00Z,3.407,0.886,100.0,24.00,0.670,16.072,4686.254,0.000
2026-07-23T13:47:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:47:00Z,3.400,0.000,100.0,24.00,0.670,16.070,4686.522,0.000
2026-07-23T13:47:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:47:00Z,3.407,0.851,100.0,24.00,0.670,16.070,4686.522,0.000
2026-07-23T13:48:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:48:00Z,3.400,0.000,100.0,24.00,0.669,16.067,4686.790,0.000
2026-07-23T13:48:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:48:00Z,3.407,0.815,100.0,24.00,0.669,16.067,4686.790,0.000
2026-07-23T13:49:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:49:00Z,3.400,0.000,100.0,24.00,0.669,16.064,4687.058,0.000
2026-07-23T13:49:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:49:00Z,3.406,0.780,100.0,24.00,0.669,16.064,4687.058,0.000
2026-07-23T13:50:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-23T13:50:00Z,3.400,0.000,100.0,24.00,0.669,16.062,4687.325,0.000
2026-07-23T13:50:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-23T13:50:00Z,3.406,0.745,100.0,24.00,0.669,16.062,4687.325,0.000
